comment_text,likes,replies,,,
It's more accurate to call it the M+ (1000) because the price is closer than calling it the X (10).,0,0,,,
To be there with a samsung phone\nğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,,,
"Thank gosh, a place I can watch it without having to be at HD... my speed doesnâ€™t support HD",0,0,,,
What happened to the home button on the iPhone X? *****Cough****copying Samsung******cough,0,0,,,
Power is the disease.Â  Care is the cure.Â  Keep caring for yourself and others as best as you can.Â  This is life.,0,0,,,
Keep calm and buy iphone 8 Keep calm and buy iphone 8 plus Keep calm and buy iphone X. What is your favourite?,0,0,,,
i am a big fan of youtube and u !!!!!!!!!!!!!,0,0,,,
You will never find Losers who line up and pay good money for this crap line up to do charity or community work.,0,0,,,
*APPLE JUST COMMENTED ON MY LAST VIDEO* I'm crying right now ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜¢ğŸ˜¢ğŸ˜¢,0,0,,,
"I'm only here to see Emma, I love her so much! i'm so proud of her! :)",0,0,,,
Mom said: Just one more video before bed,0,0,,,
what is the song?? 39:20,0,0,,,
I started crying at 49:01 when Emma's EP showed up â¤ï¸â¤ï¸ I'm so proud of her,0,0,,,
"3 years late on wireless charging, 3 years late on oled technology , old facial recognition tech enhanced by old IR tech. So your late on just about every front....what to do? I know, lets lose what makes our product instantly recognizable! This is Apples windows 8, Samsung are bound to be loving this.",0,0,,,
more one before to bed,0,0,,,
subscribe me if you love your mummy,0,0,,,
They really just took the samsung s8 and named it iphone x or whatever,0,0,,,
so if someone has a twin sibling both can unlock iPhone X? HAHA! ğŸ˜‚,0,0,,,
For god sake its better than my ps4pro,0,0,,,
7mp cam what kind of standard is this in 2017?,0,0,,,
1:22:13 he was waiting for people to ğŸ‘clap,1,0,,,
sarahah has a leak in its system   revealhaters.ÑĞ¾Ğ¼,0,0,,,
If apple sucks and samsungs better like this comment,0,1,,,
"This video was too long. Halfway through it, I got hungry so I left it playing and went to the kitchen to fix my self a sandwich. But then I found out that I'm out of mayonnaise so I went to a store. There, I saw the most beautiful woman I have ever seen in my whole life. But I'm really a shy person so I took up a three-year personality development course so I can introduce my self. She was very friendly and all, but unfortunately, she has a boyfriend. So I said, all good, I'm a mature person. I want the best for her and I harbor no illusion that I am the best person for her and she seems happy with her boyfriend, so I did not bother her anymore. But we kept in touch and we became friends and I got over my crush on her. Then she broke up with her boyfriend, we drank some alcohol because of it, I told her she'll be fine and I wished her well. I still think she's the most beautiful woman in the world, but like I said, I am over my crush on her. It was like five years already when I first saw her. Besides, I am quiet happy with the friendship I developed with her. It was more important than a crush. So we kept hanging out, drinking, having coffee, and all. I had a girlfriend, she started dating other guys. My girlfriend wants to live some other life without me in it, so I said, okay, I want the best for you and I want you to pursue your happiness. My lady friend and I drank alcohol about it, and she gave me the same advice I gave her when she was in that position and I became okay with the breakup immediately. But we were really drunk, so she spent the night in my apartment. I only have one bed, so you know what that means: She took the bed and I slept on the couch. But on the couch, I really can't sleep. Something was bothering me. So I tossed and turned for about three hours, then I finally can't take it anymore, I stood up and went straight to my room where she's sleeping. I approached the bed, gently sat on it and I reached for her shoulder to pull her closer to me. She stirred and woke up. She asked what's up. I told her, you know, the first time I saw you, I was watching a video and left it playing to get my self a sandwich then went to the store to get some mayo then I got distracted by life that I forgot to finish the video. She said, you know what, I've been wondering about a weird noise in your night drawer. So we opened that drawer, and lo and behold, there's my phone and this video still has two minutes of play time on it.",0,1,,,
You Kicks Steve Jobs out the Company;( and do Videos With the Name from it.,0,2,,,
"Love is all you need.... yeah, love and a shiny new iPhone.",0,1,,,
The best thing to ever happen to iPhone,0,2,,,
How to internet speed \nVideos \nğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡\nhttps://youtu.be/PlbR67K8GpQ,0,1,,,
Sub to my channel,0,1,,,
24:57:34 which song is that,1,2,,,
Aquele vÃ­deo bem curtinho de 25 horas...,0,2,,,
https://www.youtube.com/watch?v=qMW7yXIxnJ0,1,0,,,
2:47:30 OMGGGG,0,0,,,
ğŸŒHi,1,0,,,
https://youtu.be/7V1h45i5SRo,0,0,,,
for more information\nhttps://www.youtube.com/watch?v=Kix4wcGrE-A,0,0,,,
â‚¬â‚¬â‚¬â‚¬##$$$ğŸ˜ğŸ˜£ğŸ˜¥ğŸ˜«ğŸ˜­,0,0,,,
Aye Aye,0,0,,,
s a,0,0,,,
iPhone 8 is at 2:55:47,1,0,,,
https://youtu.be/kqhvHhO5tCw. 1 Billion views of WhatsApp Status,0,0,,,
BomboÅŸÅŸÅŸ telefon,0,0,,,
Harish Kalyan's Gibberish Language Task | Golden Ticket | Bigg Boss Tamil\n\nhttps://youtu.be/Zze7WJuqbck,0,0,,,
Please click tha link,0,0,,,
https://youtu.be/VhG9-24BEuw,0,0,,,
Amazing  âœŒï¸,0,0,,,
Apple ist scheiÃŸe Samsung ist besser,0,0,,,
Good job,0,0,,,
usenmeden izleyenleri hastaneye aliyoruz...,0,0,,,
Yo ya me compre el iphone,0,0,,,
Songs,0,0,,,
"Eeee ÅŸimdi burda ne olcak , amaÃ§ ne",0,0,,,
Good Job steve jobs RIP,0,0,,,
Good job. Plz watch realistic artwork. https://youtu.be/6HqJLy97Ras,0,0,,,
Schlechtes iphone,0,0,,,
https://youtu.be/Rt1Qx1HssQI,0,0,,,
OMG 25 hours,0,0,,,
same as samsang s8,0,0,,,
Fulckoing shoit mo8. Stolp copyinh Samsoung.,0,0,,,
Eh c kii ce favoritisme lui il a tou led iphone apple watch ipad macbook en avance est gratuit wallah je reflechi a une idee poire wow on adore je suis riche mdrr sa arrivera q'au autre,1,0,,,
*#MamaDijo1VideoAntesDeLaCama*,1,0,,,
25 Hours WTF,1,0,,,
iPhone 6 cÄ±kmÄ±ÅŸ Way Ayku,1,0,,,
snap.abood-1830,0,0,,,
Nadie vio este video completo ğŸ˜‚,0,0,,,
The iPhone died with Steve Jobs,4,0,,,
https://m.facebook.com/questions.php?question_id=169339663628428 vote for lise Meitner gymnasium pleeaaaase,0,2,,,
Nice job,0,2,,,
Yes now I can afford iphone 6,0,1,,,
.,0,1,,,
ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,0,2,,,
https://youtu.be/0acmdk_3bAQ\nAbout iPhone,0,1,,,
https://youtu.be/Pgv-Es9yvaM,0,2,,,
https://youtu.be/1VXcZU3iiQo,0,1,,,
fuck you beech,0,1,,,
piece of shit,0,1,,,
1 kidney =Ä±phone,0,1,,,
xDDD,0,1,,,
Steve Jobs :'v,0,2,,,
https://youtu.be/mWt_vudstiI,0,1,,,
Apple is always awesome \n\nhttps://youtu.be/rftzm6X1yP4,0,1,,,
Ø­ØªÙŠ Ø§Ù„Ø§Ù†Ø¬Ù„ÙŠØ²ÙŠÙ† ÙŠØµÙˆØ± ÙŠÙ‚Ø§Ø¹Ø¯Ùˆ ÙÙŠ Ø§Ù„ØªØ±Ù†Ø¯ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ Ø§Ù,0,0,,,
Ø§Ù„ÙŠ Ø¹Ø±Ø¨ÙŠ Ù„Ø§ÙŠÙƒ ØªØ±Ø§ Ù…Ùˆ Ø´Ø­Ø§Ø° Ù„Ø§ÙŠÙƒØ§Øª,0,0,,,
Les francais ABONNEZ VOUS A LA CHAINE DE TIM SVP IL EST GENIAL,0,1,,,
"Y habrÃ¡ gente que se compre el puto iphone X, os creeis ricos o algo JAJAJAJAJ venga ya hombre que luego en casa comeis mierda por haberos comprado un movil de 1200 pavos, que sois unos moditas xd",0,1,,,
Hallo wie geht's dir TschÃ¼ss bis nÃ¤chstes Mal bye bye,0,2,,,
Cine-i moldovan  sau romÃ¢n pe aici?ğŸ˜‚,0,2,,,
Apple is terrible and they only care about the money,0,0,,,
ğŸ–• you Apple.  You make shitty products and hope you won't exist in 10 years time,0,1,,,
Does anyone have $1000,0,0,,,
"where is Steve Wozniak, fuck apple authority",0,1,,,
dat price doh,1,1,,,
Nice video ğŸ˜˜ğŸ˜˜ \nâ–¶â­Check my videos also â®â—€\nğŸ”¥ğŸ”¥please subscribe  ğŸ˜ŠğŸ˜Š,1,1,,,
https://youtu.be/JI0ChkqKeOs\napple iphone x hands on review,0,1,,,
Ill have to sell me for this,0,1,,,
Do all to Save the people muslims of burma,0,1,,,
where is iPhone 9?,0,1,,,
Wow apples starting ideas from the galaxy now ğŸ¤”ğŸ¤”,0,1,,,
birby,0,1,,,
Fuck i want this !!! But i have no money,0,2,,,
"Emma is 3rd on the trending page at the time of this comment, Whoop",0,0,,,
"I love genetics, and by extension this, but my parents won't let me do this because they think the people behind it will try and frame me for a crime... \n\n\nYeah.",0,0,,,
"Emma i will find you and i will marry you. \nCook for you,\nGive you a massage when  you're tired,\nListen to how your day was,\nHug you, \nAnd love you :) ğŸ˜‚ğŸ˜‚ğŸ˜‚\nI know it sounds creepy af ğŸ˜‚",0,0,,,
"Well just seems like a total waste of money, why would anyone want to have their DNA on some companies database anyway, maybe she didn't think about that though.\nHow does anyone know how that information will be used in the future? let's hope she doesn't decide to have a microchip implanted next.",0,0,,,
"A lot of people will be from North European countries because of Vikings, Danes, Saxons, Angles and Normans etc invading in the past a reproducing with each other",0,0,,,
And then I just didn't exist made me choke on my water,0,0,,,
I've actually been using charcoal powder for a couple of months now and noticed a HUGE improvement with the whitening and general hygiene of my teeth. Here's a post from Facebook from the company that I buy from....\n\n***Do you want beautiful sparkling teeth naturally?!***\nLimited time only offer â™¡ www.cosmeticbenefit.com,0,0,,,
The first Youtuber that time passed and actually got better,0,0,,,
"Broadly Northwest European does not mean Scandinavian, it could mean British, Irish, French, Dutch, German etc or Scandinavian.",0,0,,,
My prediction before watching video. You are 100% Canadian,0,0,,,
awww no fart noise at the end? :(,0,0,,,
Do you know that your number 3 on trendingğŸ‘ğŸ»ğŸ‘ğŸ»,0,0,,,
I just clicked on this video to say fuck you for the clickbait title in my feed,0,0,,,
anyone know where i can get the shirt Emma is wearing??? i absolutely love it,0,0,,,
When she said yeah I have a lot of freckles I was like you have 10 (ish). THATS NOT A LOT OF FRECKLES,0,0,,,
Oh no she is going to live forever. Imagine all the salt she can spread.,0,0,,,
EMMA IS A SLIGHTLY YOUNGER JEN BARBER FROM THE IT CROWD AAAAAAAAHHH,0,0,,,
"I already know my DNA makeup, I looked at my clothes draw.\n\n\n\nWhat? Thats were I keep my *JEANS*\n\n\nimsorryillgonow...",0,0,,,
"I haven't done this test, I am not a Youtuber with a lot of videos or viewers, I have no interest in being any of the previously mentioned. But what I do now is that I am Nordic, and damn proud of it :D",0,0,,,
emma blackery more like ELLIE BLACKERY you know because in the last of us,0,0,,,
I found ur book in tescos today and I also found Ryan higas's book (insert joke here),0,0,,,
Emma's album was just shown on Apple  presentation live,0,0,,,
Emma: I'm never gonna die! \nMe:  Hahaha.. Wish I could say the same ;w; *sweats nervously,0,0,,,
"No genetic markers for ANY hereditary disease, AND, genetically predisposed for superior muscle mass?\n\nTime to get some of that hot eugenics breeding action!",0,0,,,
Hi hi the reason you have so many Swedish viewers is because we're so antisocial and spend our lives on the internet,0,0,,,
you're not intolerant to dairy you're just not a baby cow,0,0,,,
"Considering the history of these Isles it'd be unusual not to have any scandinavian, germanic or french markers in your DNA",0,0,,,
I love how she says 'attached' lol,0,0,,,
"you can keep looking at it , time to time. They will keep updating it.",0,0,,,
so since emma is never gonna die does that mean she'll just keep making videos forever? cuz that'd be something to see.,0,0,,,
Give me a thumbs up down below! OK I'm going...,0,0,,,
"These tests are antirely useless and give you wrong or misleading answers. There are no Swedish, Britisch, German or French genes. People have moved thousands of years around the world and there was always a mixture of genes. So how could you say that a specific gene is British?  This is what the companies say: We compared your DNA results to the reference populations we currently have in our database and estimated which of these were most similar to you in terms of the genetic markers you carry. This doesnâ€™t necessarily mean that you belong to these groups or are directly from these regions, but that these groups were a similar genetic match.\nSo be careful what you think this test tells you.",0,0,,,
well the Vikings did pillage and shag their way through England for a few hundred years so you shouldn't be that surprised that a British person has at least some Scandinavian in them,0,0,,,
"Emma, Please get Dan to send his DNA to the same lab.\n\nIt's definitely not so they can make a Demma...no no no no.",0,0,,,
i was actually interested in this...and then you said how much it was lol,0,0,,,
Yaay we're probably related then welcome to the Scandinavian family.,0,0,,,
Lol the asparagus one means you can likely smell that weird pee smell when someone eats asparagus. Not everyone notices a change in smell.,0,0,,,
"It's not that you can smell asparagus, it's asparagus pee",0,0,,,
Ashkenazi Jewish are jews originated from Europe (like me :D),0,0,,,
i love the editing in this,0,0,,,
"Just to know.. Ashkenazi Jewish is a Jewish that came from Europe or Spain, You're welcome.",0,0,,,
its pretty flattering that everyone gets so excited when they find out theyre scandinavian,0,0,,,
''why would i wanna taste myself'',0,0,,,
I LOVE that t-shirt you're wearing!,0,0,,,
"When someone's diet changes drastically, it substantially alters the makeup of bacterial flora and fauna in your digestive system. Genetics be damned in this case. You can think of it as waging bacterial genocide. This is how people become intolerant of foods they tolerated before.",0,0,,,
"Yes, us Swedes love you!",0,0,,,
Wasn't 23&me in a huge scandal not to long ago because they weren't giving out accurateâ€‹ info on people's genetic health?,0,0,,,
It is a conspiracy.... It is the NWO collecting everyone's generic data so they know who to clone and who to m,0,0,,,
ThatÂ´s why I adore you! YouÂ´r practically mine and PewdÂ´s relative! :),0,0,,,
"Totally worth it.\n\nWelcome to immortality, where all the cool kids hangout.",0,0,,,
"hey emma i'm pretty sure we're related, i mean you're 0.9% finnish and i'm finnish also you're my mom so i have proof",0,0,,,
We swedes can sniff out our own ~,0,0,,,
I'm from Denmark watchingâ¤ï¸â¤ï¸,0,0,,,
Tbh I'm probs gonna get Alzheimer's my grandads got it,0,0,,,
It made me so happy to see Dave in this video. I love his content and in my opinion he deserves more recognition. Thank you for giving him credit Emma x,0,0,,,
"Give me a thumbs up down below \nheu heu heu, that's what she said (;\nyes I know I hate myself too :|",0,0,,,
Mine said I'm most likely to get Parkinson's.....my nan dis have Parkinson's and it skipped my dad so I'm genuinely worried :/,0,0,,,
It's mystic Meg all over again,0,0,,,
das a lot of edditing you have done there ... I like it :D,0,0,,,
"But what about your cola addiction back in the day, that was a lot of caffeine ğŸ˜œ",0,0,,,
Now I'm curious about my DNA...,0,0,,,
Anyone else see the lip stick mark on her neck that's the same shade as her lipstick,0,0,,,
"Wtf I have my notifications on, yet I only got a notification 1 hour ago.",0,0,,,
northwestern european is pretty vague cause that would include UK as well,0,0,,,
Now here is the question:\n\nWho in Europe have narrow eyes?\n\n-tell me please-,0,0,,,
"Haha sorry to disappoint you Emma,  but you're not Scandinavian:/  If you were your DNA profile would give you a percentage of Scandinavian. Broadly Northwestern European -DNA is DNA usually from the British isles or France, but is unknown and can not be pinpointed to either places! Just take a look of some of the Buzzfeed DNA videos...",2,0,,,
"It doesn't mean you can smell asparagus, it means your pee smells after you eat asparagus.",1,0,,,
"It's a myth that Neanderthals were stupid. They actually had the same brainpower as humans of the time, they just got assimilated",1,0,,,
"That thing with smelling asparagus means that if you eat asparagus and then you pee, the pee has very strange smell and not everybody can smell it",1,0,,,
Emma is super white.\nIn other news...,1,0,,,
ï½‡ï½‰ï½–ï½…ï½ï½…ï½†ï½’ï½…ï½…ï½‚ï½‰ï½…ï¼ï½ƒï½ï½,0,0,,,
your pretty,0,0,,,
Hi,0,0,,,
Love your accent ğŸ˜ğŸ˜,0,0,,,
Number 3 on trending,0,0,,,
Welcome to the Scandiworld!,0,0,,,
Who else is Scorpio?  :),0,0,,,
3rd on trending well done Emma~!!,0,0,,,
I like yout IKEA!! furniture...it sure does exite me.,0,0,,,
Emma stop quoting Mr.Burns! :P,0,0,,,
"Be thankfull, Emma, what if u'r deer? ğŸ˜…â¤",0,0,,,
Love ur top em,0,0,,,
I'm swedish,0,0,,,
Hah Immortal :),0,0,,,
Wait what?? Your not 100% Blackberry?,0,0,,,
What and amazing clickbait title!,0,0,,,
Sweden!!! ğŸ˜ğŸ˜âœŒ,0,0,,,
I'm norwegian,0,0,,,
jewish peaple r from israel,0,0,,,
nice clickbait you got there :D,0,0,,,
IM THE FIRST IMMORTAL  lmao,0,0,,,
You look hot af,0,0,,,
Man her eyeliner is getting on my OCD. Hahaha anyone agreeing?,0,0,,,
VÃ¤lkommen till familjen Emma!,0,0,,,
Please get off trending.,1,0,,,
#3rdontrending,1,0,,,
#3 ON TRENDING,1,0,,,
Im never going to die,0,0,,,
Test results are in.  100% ideal woman.   Called it.,0,0,,,
"Her genetics are pure, we must breed her!",0,1,,,
Me with Arabic. I can never have a conversation with the relatives on my dad's side and it always turns into an awkward exchange of I love yous because thats one of the few English phrases they know.,13,1,,,
I am going to send you some chapstick. USE IT!,0,0,,,
Power is the disease.Â  Care is the cure.Â  Keep caring for yourself and others as best as you can.Â  This is life.,0,0,,,
"This guy makes great videos, it's a shame he's fat.",0,0,,,
LOL this guys vids are so short but prob funnier than most on the internet,0,0,,,
Visit the channel if you want to access the straight path.\nvisit this channel to listen to Holy Quran the last book from the God!!to humanity.\nVisit the channel if you want to reach happiness and comfort ! In this life and the Hereafter.,0,0,,,
WHY DO I KEEP FREAKING LAUGHING EACH TIME I WATCH IT AGAIN ! even though I know how it will end. omg the best ğŸ˜‚,0,0,,,
4th on uk trending you are making it big man,0,0,,,
This guy makes me wish Vine wasn't dead...,0,0,,,
When tourists try to ask you for something,0,0,,,
Sub to my channel,0,0,,,
Well that wasn't worth watching.,0,0,,,
When you live in Mexico but you're super-white.,0,0,,,
You say your Korean is bd but somehow you acted out 'Oh you can speak Korean' perfectly. I think this video gets so much reaction because of your excellent acting!!,0,0,,,
He sounds like Tyrion Lannister from Game of Thrones,0,0,,,
Same I tried talking to my cousin in her language which I've never even heard of lol,0,0,,,
"my girlfriend cheated on me, like 4 years ago now, ive only recently found out she wasn't even my girlfriend, she didn't even exist.. I suffer from a complex mental disorder, in which distorts my reality, turns out IÂ used to justÂ  hump my mums leg every Thursday evening for last 7 years..",0,0,,,
When my grandma tries to talk to me in Spanish.,0,0,,,
that was actually funny,0,0,,,
"on the wall.....\n\nWell Bryan, it was a very strong offensive on Sakura's part but unfortunately her opponent is very dumb",0,0,,,
That just happened to me. I was with 3 polish people and they all spoke in polish,0,0,,,
This is why I avoid all my relatives.,0,0,,,
I struggle with English......and it's my only language!,0,0,,,
Me at family parties,0,0,,,
sub to me and I will sub back with 4 accounts just comment I subbed,0,0,,,
King of a Pig face,0,0,,,
"Not even the iPhone X can detect that you're NOT blinking, hahaha",0,0,,,
Did anyone realise the sonic music?,0,0,,,
This is funny but how the fuck did it get 1 trending ğŸ˜‚ğŸ˜‚,0,0,,,
Me when I go to Dominican Republic,0,0,,,
Wow this is original you got my sub Gun...Face...Fuck,0,0,,,
When I'm talking with my japanese teachers ._.,0,0,,,
Sub to me and reply with done and I will subscribe to u I ain't joking,0,0,,,
I was disappointed with the level the comedy reached,0,0,,,
Why are the captions in Korean,0,0,,,
ME TRYING TO TALK IN THE KOREAN COMMENTS ON INSTAGRAM,0,0,,,
"I wanna hug your face, so cute.",0,0,,,
LIKE = MEET CELEBRITY \nSUBSCRIBE = BECOME A BILLIONAIRE\nSCROLL UP/DOWN = DEATH FOR YOU AND EVERYONE YOU LOVE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0,,,
When I talk to my crush,0,0,,,
The sonic music is really the icing on the cake lmao,0,0,,,
Why people call themselves a certain nationality if they don't even know the language?,0,0,,,
"i beat up a kid like this in highschool, i hate these dorky ass asians xD",0,0,,,
Your writing for these is really good.  I laughed and laughed at this one!,0,0,,,
the sonic air timer was perfect,0,0,,,
even your native Korean speaker sounds like a foreigner XD,0,0,,,
Hey guys... I just started up on YouTube and really need subs. If you sub to me I will sub back.,0,0,,,
Im a great comedian that has gotten millions of views and thought about suicide i was thinking about drowning myself so many times if you all wanna save me please DM me on instagram @comedian_thefreshman they all say I might be better than Kevin Hart,0,0,,,
This is me lol,0,0,,,
"Hey! I have a small YouTube account and I'm struggling to take off, I'd really appreciate if you could take a look. If it's not your type of thing then you don't have to subscribe I understand but it's worth a try!ğŸ˜Š",0,0,,,
My life! I hate being Mexican and not speaking Spanish and I'm also part black and I don't know how to speak the language my grandmother speaks I don't even know the NAME!,1,0,,,
Dude it's the first video I saw of you and it's fucking hilarious!!,0,0,,,
"Sorry, I don't speak Spanish.",0,0,,,
"Me when speaking to my Japanese exchange student. She speaks very quickly, I speak Japanese moderately... but uh... damnit I can't understand when she speaks so fast. XD guess I need to learn to listen better.",0,0,,,
Yeah but you can speak Korean so this video is fucking stupid.,0,0,,,
When you have to pay all your bills,1,0,,,
How is this trending omg if thats the case i should have way more views then i should,0,0,,,
In this comment section: People relating to themselves trying to speak Spanish.,0,0,,,
That's so me,0,0,,,
Why is this guy always trending,0,0,,,
When my grandparents try to talk to me in Japanese but I can only make out one word,2,0,,,
Me in French Emersion Class,1,0,,,
Wtf is this?,0,0,,,
OMG SAME!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0,,,
Kim yung bastard,0,0,,,
ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,,,
Tati,0,0,,,
i should rewatch monthly girls nozaki kun,0,0,,,
Me with my tyotinkas,0,0,,,